Name: 翡翠台, URL: https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40$订阅源, IPv_Type: ipv4, Date: None, Delay: 26 ms, Speed: 9.13 M/s, Resolution: 1920x1080
Name: 广东卫视, URL: http://116.117.104.248/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.104.236/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.106.117/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-08, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.106.246/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://110.7.128.71/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.107.216/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.106.154/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.105.51/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-01-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://110.7.131.79/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://110.7.131.129/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.115.224.207/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.105.71/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.107.20/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-10, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.107.187/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.107.84/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.117.106.103/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://1.24.190.134/rtp/239.125.1.154:4130$内蒙古联通组播源, IPv_Type: ipv4, Date: 2025-02-08, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://120.46.94.97/rtp/225.1.8.151:8132$北京电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://121.36.94.223/rtp/225.1.8.151:8132$北京电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.56.167.23/rtp/225.1.8.151:8132$北京电信组播源, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.243.110.10/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-02-13, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.115.117.13/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.254.90.247/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.243.109.124/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.113.251.39/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.122.162.179/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-25, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.253.247.226/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://111.196.130.76/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-08, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://111.193.205.100/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.243.109.186/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-02-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.113.180.31/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-02-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.254.81.216/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.122.163.25/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-26, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.243.107.130/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-02-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://221.223.21.200/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-02-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://111.196.128.46/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-26, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.254.91.239/rtp/239.3.1.142:8048$北京联通组播源, IPv_Type: ipv4, Date: 2025-01-30, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://175.31.21.146/rtp/239.37.0.033:5540$吉林电信组播源, IPv_Type: ipv4, Date: 2024-01-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://125.70.223.124/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://118.116.81.215/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-13, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.217.157.203/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-11, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://222.209.122.127/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://222.210.132.162/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.213.130.52/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.213.133.35/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://118.122.189.74/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2024-12-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://125.70.163.50/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.213.133.195/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.213.145.228/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.213.196.93/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.213.140.245/rtp/239.93.0.181:5140$四川电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://180.213.174.225/rtp/239.5.1.18:5000$天津电信组播源, IPv_Type: ipv4, Date: 2025-02-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://60.26.62.133/rtp/225.1.1.116:5002$天津联通组播源, IPv_Type: ipv4, Date: 2025-02-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://221.197.237.15/rtp/225.1.1.116:5002$天津联通组播源, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://111.167.222.237/rtp/225.1.1.116:5002$天津联通组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://111.160.17.2/rtp/225.1.1.116:5002$天津联通组播源, IPv_Type: ipv4, Date: 2025-02-05, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://60.29.124.66/rtp/225.1.1.116:5002$天津联通组播源, IPv_Type: ipv4, Date: 2024-01-19, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://223.244.96.159/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://60.172.83.247/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://36.5.86.101/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.97.150.133/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://223.215.173.46/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.166.145.240/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://36.5.216.166/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://223.215.1.150/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.166.208.144/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-12, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.104.171.233/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-02, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://36.62.125.161/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-08, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://114.107.6.124/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://60.171.96.70/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://223.241.247.214/rtp/238.1.78.161:7160$安徽电信组播源, IPv_Type: ipv4, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.120.193.39/rtp/239.21.1.92:5002$山东电信组播源, IPv_Type: ipv4, Date: 2025-02-10, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://47.104.102.192/rtp/239.21.1.92:5002$山东电信组播源, IPv_Type: ipv4, Date: 2024-04-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.128.128.56/rtp/239.21.1.92:5002$山东电信组播源, IPv_Type: ipv4, Date: 2025-02-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.120.193.44/rtp/239.21.1.92:5002$山东电信组播源, IPv_Type: ipv4, Date: 2025-02-11, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://139.129.231.228/rtp/239.21.1.92:5002$山东电信组播源, IPv_Type: ipv4, Date: 2024-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://27.197.125.139/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://39.65.42.4/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://27.193.89.99/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://27.214.219.131/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.130.84.106/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2024-11-22, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://61.156.228.12/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2024-11-22, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://119.191.124.47/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.132.233.194/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2024-12-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://221.0.78.198/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://112.255.74.68/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://221.0.78.26/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2024-12-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://124.128.73.58/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.129.70.178/rtp/239.253.254.90:8000$山东联通组播源, IPv_Type: ipv4, Date: 2024-02-07, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://123.174.106.130/rtp/239.1.1.49:8049$山西电信组播源, IPv_Type: ipv4, Date: 2025-01-31, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.25.252.226/rtp/239.1.1.49:8049$山西电信组播源, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.118.171.71/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-01-29, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.120.201.244/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.191.149.251/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.116.221.207/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.185.64.87/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://118.79.112.54/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-15, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.117.73.77/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.116.223.133/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-09, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.184.205.163/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-16, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://221.205.134.86/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.185.41.247/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://118.79.19.167/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://118.81.165.118/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-17, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://171.117.244.209/rtp/226.0.2.146:9080$山西联通组播源, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.118.163.105/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.65.7.94/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-01-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://116.21.125.5/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://119.129.203.241/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.65.5.82/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.64.147.254/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2024-11-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.116.19.137/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.94.58.16/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-06, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://113.86.205.59/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2024-11-28, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.24.219.236/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-20, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://58.62.234.69/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-11, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://119.125.104.167/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://14.117.233.248/rtp/239.77.0.166:5146$广东电信组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.239.248.42/rtp/239.10.0.111:1025$广东移动组播源, IPv_Type: ipv4, Date: 2025-02-18, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://183.238.186.115/rtp/239.10.0.111:1025$广东移动组播源, IPv_Type: ipv4, Date: 2024-08-04, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
Name: 广东卫视, URL: http://27.41.250.140/rtp/239.0.1.5:5002$广东联通组播源, IPv_Type: ipv4, Date: 2025-02-21, Delay: -1 ms, Speed: 0.00 M/s, Resolution: None
